Date,Jodi,Session
14-10-2022,58,Night
15-10-2022,17,Morning
15-10-2022,58,Day
15-10-2022,23,Night
16-10-2022,78,Day
16-10-2022,92,Night
16-10-2022,36,Morning
17-10-2022,92,Day
17-10-2022,73,Night
17-10-2022,11,Morning
18-10-2022,88,Day
18-10-2022,62,Night
18-10-2022,93,Morning
19-10-2022,94,Night
19-10-2022,42,Morning
19-10-2022,41,Day
20-10-2022,22,Day
20-10-2022,37,Morning
20-10-2022,19,Night
21-10-2022,21,Morning
21-10-2022,35,Night
21-10-2022,10,Day
22-10-2022,54,Morning
22-10-2022,81,Night
22-10-2022,73,Day
23-10-2022,49,Morning
23-10-2022,63,Night
23-10-2022,31,Day
24-10-2022,83,Night
24-10-2022,3,Morning
24-10-2022,42,Day
25-10-2022,26,Morning
25-10-2022,70,Night
25-10-2022,12,Day
26-10-2022,28,Night
26-10-2022,51,Day
26-10-2022,72,Morning
27-10-2022,21,Day
27-10-2022,40,Morning
27-10-2022,93,Night
28-10-2022,81,Day
28-10-2022,91,Morning
28-10-2022,42,Night
29-10-2022,85,Morning
29-10-2022,39,Night
29-10-2022,96,Day
30-10-2022,**,Night
30-10-2022,10,Morning
30-10-2022,75,Day
31-10-2022,32,Day
31-10-2022,78,Night
31-10-2022,81,Morning
01-11-2022,60,Day
01-11-2022,53,Morning
01-11-2022,13,Night
02-11-2022,45,Morning
02-11-2022,91,Day
02-11-2022,56,Night
03-11-2022,66,Morning
03-11-2022,20,Night
03-11-2022,43,Day
04-11-2022,85,Night
04-11-2022,71,Day
04-11-2022,12,Morning
05-11-2022,77,Night
05-11-2022,9,Morning
05-11-2022,82,Day
06-11-2022,7,Day
06-11-2022,98,Night
06-11-2022,31,Morning
07-11-2022,97,Night
07-11-2022,60,Morning
07-11-2022,5,Day
08-11-2022,25,Morning
08-11-2022,84,Day
08-11-2022,65,Night
09-11-2022,20,Day
09-11-2022,71,Night
09-11-2022,96,Morning
10-11-2022,30,Morning
10-11-2022,76,Day
10-11-2022,43,Night
11-11-2022,88,Night
11-11-2022,53,Day
11-11-2022,94,Morning
12-11-2022,52,Night
12-11-2022,14,Morning
12-11-2022,62,Day
13-11-2022,15,Night
13-11-2022,52,Morning
13-11-2022,34,Day
14-11-2022,97,Day
14-11-2022,21,Night
14-11-2022,84,Morning
15-11-2022,5,Morning
15-11-2022,41,Day
15-11-2022,90,Night
16-11-2022,4,Day
16-11-2022,32,Night
16-11-2022,39,Morning
17-11-2022,61,Day
17-11-2022,53,Night
17-11-2022,28,Morning
18-11-2022,64,Morning
18-11-2022,74,Night
18-11-2022,85,Day
19-11-2022,16,Night
19-11-2022,23,Day
19-11-2022,31,Morning
20-11-2022,95,Morning
20-11-2022,70,Day
20-11-2022,82,Night
21-11-2022,82,Night
21-11-2022,59,Day
21-11-2022,12,Morning
22-11-2022,37,Day
22-11-2022,70,Morning
22-11-2022,61,Night
23-11-2022,62,Morning
23-11-2022,86,Day
23-11-2022,40,Night
24-11-2022,56,Morning
24-11-2022,99,Day
24-11-2022,75,Night
25-11-2022,83,Morning
25-11-2022,13,Day
25-11-2022,75,Night
26-11-2022,48,Morning
26-11-2022,30,Day
26-11-2022,29,Night
27-11-2022,32,Morning
27-11-2022,95,Night
27-11-2022,64,Day
28-11-2022,48,Night
28-11-2022,44,Morning
28-11-2022,19,Day
29-11-2022,60,Day
29-11-2022,31,Morning
29-11-2022,92,Night
30-11-2022,10,Night
30-11-2022,49,Day
30-11-2022,85,Morning
01-12-2022,38,Night
01-12-2022,24,Morning
01-12-2022,72,Day
02-12-2022,51,Night
02-12-2022,35,Day
02-12-2022,60,Morning
03-12-2022,82,Day
03-12-2022,63,Night
03-12-2022,17,Morning
04-12-2022,70,Night
04-12-2022,6,Day
04-12-2022,93,Morning
05-12-2022,77,Morning
05-12-2022,25,Night
05-12-2022,1,Day
06-12-2022,74,Night
06-12-2022,63,Day
06-12-2022,14,Morning
07-12-2022,81,Day
07-12-2022,21,Night
07-12-2022,26,Morning
08-12-2022,96,Day
08-12-2022,60,Night
08-12-2022,3,Morning
09-12-2022,40,Day
09-12-2022,72,Night
09-12-2022,81,Morning
10-12-2022,74,Day
10-12-2022,89,Night
10-12-2022,59,Morning
11-12-2022,51,Day
11-12-2022,34,Morning
11-12-2022,62,Night
12-12-2022,91,Morning
12-12-2022,57,Night
12-12-2022,66,Day
13-12-2022,68,Morning
13-12-2022,15,Night
13-12-2022,24,Day
14-12-2022,32,Morning
14-12-2022,2,Night
14-12-2022,19,Day
15-12-2022,49,Morning
15-12-2022,86,Night
15-12-2022,35,Day
16-12-2022,45,Night
16-12-2022,81,Day
16-12-2022,73,Morning
17-12-2022,46,Day
17-12-2022,91,Night
17-12-2022,1,Morning
18-12-2022,93,Day
18-12-2022,73,Night
18-12-2022,29,Morning
19-12-2022,75,Day
19-12-2022,24,Night
19-12-2022,53,Morning
20-12-2022,41,Night
20-12-2022,72,Morning
20-12-2022,91,Day
21-12-2022,72,Morning
21-12-2022,52,Day
21-12-2022,96,Night
22-12-2022,71,Morning
22-12-2022,48,Day
22-12-2022,22,Night
23-12-2022,99,Morning
23-12-2022,25,Day
23-12-2022,71,Night
24-12-2022,35,Morning
24-12-2022,52,Night
24-12-2022,77,Day
25-12-2022,58,Night
25-12-2022,8,Day
25-12-2022,16,Morning
26-12-2022,35,Night
26-12-2022,20,Day
26-12-2022,61,Morning
27-12-2022,79,Night
27-12-2022,84,Morning
27-12-2022,36,Day
28-12-2022,92,Morning
28-12-2022,84,Night
28-12-2022,65,Day
29-12-2022,90,Day
29-12-2022,67,Night
29-12-2022,54,Morning
30-12-2022,49,Morning
30-12-2022,83,Day
30-12-2022,20,Night
31-12-2022,74,Morning
31-12-2022,41,Night
31-12-2022,41,Day
01-01-2023,36,Morning
01-01-2023,53,Day
01-01-2023,22,Night
02-01-2023,98,Day
02-01-2023,21,Morning
02-01-2023,9,Night
03-01-2023,75,Morning
03-01-2023,0,Day
03-01-2023,66,Night
04-01-2023,62,Morning
04-01-2023,34,Day
04-01-2023,95,Night
05-01-2023,71,Day
05-01-2023,80,Morning
05-01-2023,83,Night
06-01-2023,58,Night
06-01-2023,37,Morning
06-01-2023,26,Day
07-01-2023,78,Night
07-01-2023,38,Day
07-01-2023,88,Morning
08-01-2023,90,Morning
08-01-2023,67,Day
08-01-2023,31,Night
09-01-2023,86,Day
09-01-2023,14,Morning
09-01-2023,52,Night
10-01-2023,76,Night
10-01-2023,54,Day
10-01-2023,83,Morning
11-01-2023,80,Night
11-01-2023,51,Morning
11-01-2023,22,Day
12-01-2023,31,Day
12-01-2023,76,Morning
12-01-2023,92,Night
13-01-2023,95,Morning
13-01-2023,18,Day
13-01-2023,50,Night
14-01-2023,1,Morning
14-01-2023,92,Day
14-01-2023,42,Night
15-01-2023,28,Morning
15-01-2023,45,Day
15-01-2023,18,Night
16-01-2023,70,Day
16-01-2023,43,Night
16-01-2023,63,Morning
17-01-2023,45,Morning
17-01-2023,21,Night
17-01-2023,94,Day
18-01-2023,53,Night
18-01-2023,68,Day
18-01-2023,96,Morning
19-01-2023,56,Day
19-01-2023,81,Morning
19-01-2023,36,Night
20-01-2023,42,Day
20-01-2023,81,Night
21-01-2023,97,Night
21-01-2023,25,Morning
21-01-2023,63,Day
22-01-2023,17,Day
22-01-2023,75,Night
22-01-2023,34,Morning
23-01-2023,28,Night
23-01-2023,27,Morning
23-01-2023,69,Day
24-01-2023,79,Morning
24-01-2023,34,Night
24-01-2023,80,Day
25-01-2023,38,Morning
25-01-2023,5,Day
25-01-2023,80,Night
26-01-2023,**,Day
26-01-2023,42,Morning
26-01-2023,**,Night
27-01-2023,38,Night
27-01-2023,4,Day
27-01-2023,15,Morning
28-01-2023,58,Night
28-01-2023,73,Day
28-01-2023,98,Morning
29-01-2023,62,Morning
29-01-2023,90,Day
29-01-2023,26,Night
30-01-2023,61,Night
30-01-2023,53,Morning
30-01-2023,47,Day
31-01-2023,28,Day
31-01-2023,64,Morning
31-01-2023,95,Night
01-02-2023,36,Day
01-02-2023,57,Night
01-02-2023,12,Morning
02-02-2023,87,Morning
02-02-2023,62,Night
02-02-2023,12,Day
03-02-2023,79,Night
03-02-2023,34,Morning
03-02-2023,55,Day
04-02-2023,96,Day
04-02-2023,17,Morning
04-02-2023,32,Night
05-02-2023,55,Morning
05-02-2023,51,Night
05-02-2023,87,Day
06-02-2023,64,Day
06-02-2023,17,Night
06-02-2023,70,Morning
07-02-2023,51,Day
07-02-2023,43,Night
07-02-2023,29,Morning
08-02-2023,45,Morning
08-02-2023,82,Night
08-02-2023,97,Day
09-02-2023,98,Night
09-02-2023,42,Day
09-02-2023,36,Morning
10-02-2023,24,Night
10-02-2023,20,Day
10-02-2023,11,Morning
11-02-2023,25,Day
11-02-2023,50,Night
11-02-2023,63,Morning
12-02-2023,82,Morning
12-02-2023,16,Day
12-02-2023,63,Night
13-02-2023,5,Day
13-02-2023,73,Night
13-02-2023,56,Morning
14-02-2023,44,Morning
14-02-2023,73,Day
14-02-2023,56,Night
15-02-2023,8,Morning
15-02-2023,34,Night
15-02-2023,62,Day
16-02-2023,2,Night
16-02-2023,79,Morning
16-02-2023,15,Day
17-02-2023,23,Morning
17-02-2023,89,Day
17-02-2023,46,Night
18-02-2023,41,Day
18-02-2023,87,Night
18-02-2023,95,Morning
19-02-2023,57,Day
19-02-2023,21,Night
19-02-2023,34,Morning
20-02-2023,66,Night
20-02-2023,13,Morning
20-02-2023,34,Day
21-02-2023,90,Day
21-02-2023,12,Night
21-02-2023,25,Morning
22-02-2023,31,Day
22-02-2023,69,Morning
22-02-2023,85,Night
23-02-2023,52,Day
23-02-2023,97,Night
23-02-2023,43,Morning
24-02-2023,44,Night
24-02-2023,76,Day
24-02-2023,81,Morning
25-02-2023,13,Day
25-02-2023,74,Night
25-02-2023,2,Morning
26-02-2023,44,Day
26-02-2023,39,Night
26-02-2023,76,Morning
27-02-2023,86,Day
27-02-2023,3,Night
27-02-2023,95,Morning
28-02-2023,99,Night
28-02-2023,4,Morning
28-02-2023,75,Day
01-03-2023,33,Morning
01-03-2023,68,Day
01-03-2023,24,Night
02-03-2023,4,Day
02-03-2023,68,Night
02-03-2023,21,Morning
03-03-2023,41,Night
03-03-2023,57,Morning
03-03-2023,22,Day
04-03-2023,82,Night
04-03-2023,19,Morning
04-03-2023,54,Day
05-03-2023,48,Morning
05-03-2023,56,Night
05-03-2023,17,Day
06-03-2023,78,Night
06-03-2023,32,Day
06-03-2023,61,Morning
07-03-2023,41,Day
07-03-2023,35,Night
07-03-2023,78,Morning
08-03-2023,**,Day
08-03-2023,**,Night
08-03-2023,**,Morning
09-03-2023,10,Night
09-03-2023,84,Morning
09-03-2023,93,Day
10-03-2023,85,Day
10-03-2023,26,Night
10-03-2023,90,Morning
11-03-2023,60,Day
11-03-2023,91,Night
11-03-2023,32,Morning
12-03-2023,47,Night
12-03-2023,23,Day
12-03-2023,51,Morning
13-03-2023,71,Day
13-03-2023,24,Morning
13-03-2023,63,Night
14-03-2023,13,Morning
14-03-2023,84,Night
14-03-2023,52,Day
15-03-2023,92,Morning
15-03-2023,57,Night
15-03-2023,14,Day
16-03-2023,28,Day
16-03-2023,34,Night
17-03-2023,72,Night
17-03-2023,64,Morning
17-03-2023,33,Day
18-03-2023,16,Night
18-03-2023,75,Morning
18-03-2023,93,Day
19-03-2023,65,Day
19-03-2023,82,Morning
19-03-2023,91,Night
20-03-2023,**,Night
20-03-2023,37,Morning
20-03-2023,**,Day
21-03-2023,**,Day
21-03-2023,48,Morning
21-03-2023,**,Night
22-03-2023,**,Day
22-03-2023,**,Night
22-03-2023,51,Morning
23-03-2023,50,Day
23-03-2023,67,Night
23-03-2023,29,Morning
24-03-2023,71,Night
24-03-2023,12,Day
24-03-2023,77,Morning
25-03-2023,46,Night
25-03-2023,85,Day
25-03-2023,11,Morning
26-03-2023,52,Night
26-03-2023,1,Day
26-03-2023,98,Morning
27-03-2023,14,Night
27-03-2023,69,Morning
27-03-2023,73,Day
28-03-2023,85,Night
28-03-2023,64,Day
28-03-2023,72,Morning
29-03-2023,6,Night
29-03-2023,86,Morning
29-03-2023,21,Day
30-03-2023,21,Night
30-03-2023,9,Morning
30-03-2023,43,Day
31-03-2023,32,Night
31-03-2023,54,Morning
31-03-2023,96,Day
01-04-2023,90,Night
01-04-2023,87,Morning
01-04-2023,17,Day
02-04-2023,59,Day
02-04-2023,87,Night
02-04-2023,24,Morning
03-04-2023,4,Morning
03-04-2023,97,Night
03-04-2023,82,Day
04-04-2023,98,Morning
04-04-2023,27,Night
04-04-2023,3,Day
05-04-2023,36,Day
05-04-2023,47,Night
05-04-2023,13,Morning
06-04-2023,11,Morning
06-04-2023,59,Day
06-04-2023,8,Night
07-04-2023,70,Day
07-04-2023,38,Morning
07-04-2023,52,Night
08-04-2023,0,Day
08-04-2023,42,Morning
08-04-2023,84,Night
09-04-2023,67,Morning
09-04-2023,18,Day
09-04-2023,72,Night
10-04-2023,55,Morning
10-04-2023,30,Day
10-04-2023,69,Night
11-04-2023,13,Night
11-04-2023,41,Day
11-04-2023,24,Morning
12-04-2023,89,Morning
12-04-2023,22,Day
12-04-2023,95,Night
13-04-2023,22,Night
13-04-2023,13,Day
13-04-2023,7,Morning
14-04-2023,34,Night
14-04-2023,69,Day
14-04-2023,45,Morning
15-04-2023,90,Night
15-04-2023,54,Day
15-04-2023,91,Morning
16-04-2023,40,Night
16-04-2023,8,Morning
16-04-2023,92,Day
17-04-2023,54,Night
17-04-2023,12,Morning
17-04-2023,2,Day
18-04-2023,35,Morning
18-04-2023,82,Night
18-04-2023,76,Day
19-04-2023,45,Day
19-04-2023,33,Morning
19-04-2023,70,Night
20-04-2023,61,Morning
20-04-2023,73,Day
20-04-2023,98,Night
21-04-2023,61,Night
21-04-2023,90,Morning
21-04-2023,82,Day
22-04-2023,11,Day
22-04-2023,25,Night
22-04-2023,75,Morning
23-04-2023,35,Day
23-04-2023,12,Night
23-04-2023,62,Morning
24-04-2023,35,Night
24-04-2023,84,Morning
24-04-2023,27,Day
25-04-2023,94,Morning
25-04-2023,24,Night
25-04-2023,19,Day
26-04-2023,39,Night
26-04-2023,77,Day
26-04-2023,20,Morning
27-04-2023,64,Day
27-04-2023,53,Morning
27-04-2023,5,Night
28-04-2023,45,Day
28-04-2023,6,Morning
28-04-2023,64,Night
29-04-2023,82,Day
29-04-2023,79,Night
29-04-2023,44,Morning
30-04-2023,31,Day
30-04-2023,95,Morning
30-04-2023,15,Night
01-05-2023,88,Day
01-05-2023,62,Night
01-05-2023,71,Morning
02-05-2023,57,Day
02-05-2023,9,Morning
02-05-2023,22,Night
03-05-2023,86,Day
03-05-2023,10,Morning
03-05-2023,45,Night
04-05-2023,18,Night
04-05-2023,82,Morning
04-05-2023,3,Day
05-05-2023,36,Night
05-05-2023,87,Morning
05-05-2023,94,Day
06-05-2023,52,Night
06-05-2023,31,Morning
06-05-2023,74,Day
07-05-2023,78,Night
07-05-2023,63,Day
07-05-2023,43,Morning
08-05-2023,28,Morning
08-05-2023,10,Day
08-05-2023,81,Night
09-05-2023,54,Morning
09-05-2023,22,Day
09-05-2023,97,Night
10-05-2023,37,Day
10-05-2023,11,Night
10-05-2023,61,Morning
11-05-2023,51,Day
11-05-2023,74,Night
11-05-2023,65,Morning
12-05-2023,42,Day
12-05-2023,2,Night
12-05-2023,99,Morning
13-05-2023,59,Day
13-05-2023,44,Night
13-05-2023,8,Morning
14-05-2023,89,Day
14-05-2023,58,Morning
14-05-2023,93,Night
15-05-2023,23,Night
15-05-2023,76,Day
15-05-2023,56,Morning
16-05-2023,4,Day
16-05-2023,45,Night
16-05-2023,32,Morning
17-05-2023,92,Day
17-05-2023,43,Morning
17-05-2023,68,Night
18-05-2023,53,Night
18-05-2023,61,Day
18-05-2023,40,Morning
19-05-2023,53,Day
19-05-2023,87,Night
19-05-2023,18,Morning
20-05-2023,60,Day
20-05-2023,55,Night
20-05-2023,21,Morning
21-05-2023,18,Day
21-05-2023,89,Night
21-05-2023,74,Morning
22-05-2023,49,Morning
22-05-2023,77,Night
22-05-2023,25,Day
23-05-2023,81,Morning
23-05-2023,2,Night
23-05-2023,38,Day
24-05-2023,67,Morning
24-05-2023,45,Day
24-05-2023,31,Night
25-05-2023,91,Night
25-05-2023,30,Morning
25-05-2023,79,Day
26-05-2023,10,Day
26-05-2023,**,Morning
26-05-2023,24,Night
27-05-2023,97,Morning
27-05-2023,44,Day
27-05-2023,68,Night
28-05-2023,2,Morning
28-05-2023,91,Day
28-05-2023,47,Night
29-05-2023,63,Day
29-05-2023,18,Night
29-05-2023,75,Morning
30-05-2023,55,Night
30-05-2023,26,Morning
30-05-2023,1,Day
31-05-2023,48,Night
31-05-2023,11,Morning
31-05-2023,24,Day
01-06-2023,44,Morning
01-06-2023,10,Night
01-06-2023,28,Day
02-06-2023,55,Day
02-06-2023,27,Night
02-06-2023,84,Morning
03-06-2023,30,Day
03-06-2023,53,Night
03-06-2023,62,Morning
04-06-2023,84,Day
04-06-2023,45,Morning
04-06-2023,83,Night
05-06-2023,93,Night
05-06-2023,50,Day
05-06-2023,39,Morning
06-06-2023,62,Night
06-06-2023,76,Day
06-06-2023,80,Morning
07-06-2023,57,Night
07-06-2023,92,Morning
07-06-2023,94,Day
08-06-2023,33,Night
08-06-2023,15,Morning
08-06-2023,31,Day
09-06-2023,41,Night
09-06-2023,3,Morning
09-06-2023,68,Day
10-06-2023,76,Night
10-06-2023,12,Day
10-06-2023,99,Morning
11-06-2023,7,Night
11-06-2023,35,Day
11-06-2023,14,Morning
12-06-2023,55,Morning
12-06-2023,42,Day
12-06-2023,86,Night
13-06-2023,5,Night
13-06-2023,43,Morning
13-06-2023,26,Day
14-06-2023,10,Day
14-06-2023,28,Night
14-06-2023,97,Morning
15-06-2023,56,Night
15-06-2023,38,Morning
15-06-2023,89,Day
16-06-2023,10,Night
16-06-2023,96,Morning
16-06-2023,56,Day
17-06-2023,15,Night
17-06-2023,57,Morning
17-06-2023,40,Day
18-06-2023,6,Morning
18-06-2023,35,Night
18-06-2023,99,Day
19-06-2023,11,Morning
19-06-2023,29,Night
19-06-2023,7,Day
20-06-2023,33,Day
20-06-2023,73,Morning
20-06-2023,46,Night
21-06-2023,69,Day
21-06-2023,15,Morning
21-06-2023,71,Night
22-06-2023,25,Day
22-06-2023,43,Morning
22-06-2023,69,Night
23-06-2023,22,Morning
23-06-2023,58,Day
23-06-2023,66,Night
24-06-2023,91,Morning
24-06-2023,44,Day
24-06-2023,87,Night
25-06-2023,75,Day
25-06-2023,9,Night
25-06-2023,73,Morning
26-06-2023,55,Night
26-06-2023,60,Morning
26-06-2023,92,Day
27-06-2023,15,Day
27-06-2023,30,Night
27-06-2023,92,Morning
28-06-2023,16,Night
28-06-2023,70,Morning
28-06-2023,3,Day
29-06-2023,25,Night
29-06-2023,48,Day
29-06-2023,84,Morning
30-06-2023,62,Day
30-06-2023,4,Morning
30-06-2023,18,Night
01-07-2023,81,Day
01-07-2023,90,Morning
01-07-2023,43,Night
02-07-2023,1,Day
02-07-2023,83,Morning
02-07-2023,36,Night
03-07-2023,56,Day
03-07-2023,35,Morning
03-07-2023,11,Night
04-07-2023,21,Morning
04-07-2023,97,Night
04-07-2023,82,Day
05-07-2023,87,Night
05-07-2023,37,Day
05-07-2023,39,Morning
06-07-2023,34,Night
06-07-2023,27,Day
06-07-2023,11,Morning
07-07-2023,44,Night
07-07-2023,90,Day
07-07-2023,57,Morning
08-07-2023,57,Night
08-07-2023,38,Day
08-07-2023,71,Morning
09-07-2023,50,Night
09-07-2023,56,Morning
09-07-2023,69,Day
10-07-2023,90,Morning
10-07-2023,12,Night
10-07-2023,70,Day
11-07-2023,94,Morning
11-07-2023,68,Night
11-07-2023,15,Day
12-07-2023,21,Night
12-07-2023,29,Day
12-07-2023,37,Morning
13-07-2023,66,Day
13-07-2023,40,Morning
13-07-2023,39,Night
14-07-2023,24,Day
14-07-2023,66,Morning
14-07-2023,80,Night
15-07-2023,79,Day
15-07-2023,40,Morning
15-07-2023,88,Night
16-07-2023,22,Day
16-07-2023,31,Morning
16-07-2023,26,Night
17-07-2023,49,Day
17-07-2023,57,Night
17-07-2023,87,Morning
18-07-2023,7,Morning
18-07-2023,34,Day
18-07-2023,49,Night
19-07-2023,66,Morning
19-07-2023,6,Night
19-07-2023,18,Day
20-07-2023,77,Night
20-07-2023,92,Morning
20-07-2023,54,Day
21-07-2023,21,Night
21-07-2023,98,Morning
21-07-2023,77,Day
22-07-2023,91,Night
22-07-2023,36,Morning
22-07-2023,81,Day
23-07-2023,78,Night
23-07-2023,9,Morning
23-07-2023,30,Day
24-07-2023,32,Morning
24-07-2023,7,Day
24-07-2023,89,Night
25-07-2023,26,Day
25-07-2023,30,Night
25-07-2023,8,Morning
26-07-2023,61,Day
26-07-2023,25,Night
26-07-2023,18,Morning
27-07-2023,9,Day
27-07-2023,2,Night
27-07-2023,75,Morning
28-07-2023,32,Day
28-07-2023,1,Night
28-07-2023,92,Morning
29-07-2023,95,Day
29-07-2023,22,Morning
29-07-2023,80,Night
30-07-2023,60,Morning
30-07-2023,74,Day
30-07-2023,93,Night
31-07-2023,77,Morning
31-07-2023,85,Day
31-07-2023,64,Night
01-08-2023,65,Morning
01-08-2023,49,Day
01-08-2023,68,Night
02-08-2023,50,Morning
02-08-2023,43,Day
02-08-2023,27,Night
03-08-2023,60,Morning
03-08-2023,12,Day
03-08-2023,45,Night
04-08-2023,54,Night
04-08-2023,48,Morning
04-08-2023,38,Day
05-08-2023,19,Night
05-08-2023,85,Morning
05-08-2023,60,Day
06-08-2023,75,Night
06-08-2023,44,Morning
06-08-2023,30,Day
07-08-2023,80,Morning
07-08-2023,51,Day
07-08-2023,10,Night
08-08-2023,95,Night
08-08-2023,62,Day
08-08-2023,87,Morning
09-08-2023,79,Day
09-08-2023,41,Morning
09-08-2023,69,Night
10-08-2023,14,Day
10-08-2023,37,Morning
10-08-2023,81,Night
11-08-2023,28,Morning
11-08-2023,30,Night
11-08-2023,69,Day
12-08-2023,97,Morning
12-08-2023,50,Day
12-08-2023,82,Night
13-08-2023,31,Night
13-08-2023,72,Day
13-08-2023,91,Morning
14-08-2023,90,Morning
14-08-2023,31,Night
